0.4646, -3.8254
0.462, -4.0622
0.4659, -4.3683
0.4726, -4.608
0.4799, -4.854
0.4855, -5.1612
0.4839, -5.4624
0.4743, -5.7012
0.4541, -5.9338
0.4079, -6.2079
0.3537, -6.4129
0.2811, -6.613
0.1644, -6.8476
0.0542, -7.0154
-0.0775, -7.1741
-0.2623, -7.3457
-0.4246, -7.4608
-0.6402, -7.575
-0.824, -7.644
-1.0571, -7.6991
-1.3053, -7.723
-1.5055, -7.7173
-1.7042, -7.6906
-1.9149, -7.6409
-2.1047, -7.5756
-2.297, -7.4878
-2.4748, -7.3835
-2.6389, -7.2633
-2.7912, -7.1257
-2.9578, -6.9361
-3.0723, -6.7706
-3.1866, -6.5509
-3.2548, -6.3654
-3.3055, -6.1645
-3.3385, -5.9072
-3.3413, -5.6967
-3.3235, -5.4898
-3.2806, -5.2631
-3.2178, -5.0558
-3.1209, -4.828
-3.01, -4.6285
-2.858, -4.4106
-2.7225, -4.2437
-2.545, -4.0515
-2.3673, -3.8789
-2.1955, -3.7194
-2.0179, -3.5545
-1.843, -3.3865
-1.6765, -3.2159
-1.5184, -3.0363
-1.3642, -2.8342
-1.2339, -2.6304
-1.1168, -2.4041
-1.0114, -2.1406
-0.9517, -1.9365
-0.909, -1.7249
-0.883, -1.5119
-0.8741, -1.2822
-0.8886, -1.0061
-0.9291, -0.7439
